ENSP00000386105 7.4284
ENSP00000223369 7.1101
ENSP00000379098 7.5454
ENSP00000347626 7.3435
ENSP00000258772 7.3131
ENSP00000404042 7.5415
ENSP00000222673 7.3704
ENSP00000311778 7.5084
ENSP00000419425 7.3203
ENSP00000308405 7.3288
ENSP00000379051 8.0424
ENSP00000258787 7.5383
ENSP00000370503 7.3441
ENSP00000258770 7.3886
ENSP00000312143 7.3967
ENSP00000258774 6.9727
ENSP00000411096 6.8678
ENSP00000349356 6.8198
ENSP00000381793 7.1585
ENSP00000265136 7.2545
ENSP00000341538 7.0371
ENSP00000275493 7.2736
ENSP00000254770 7.2128
ENSP00000313050 7.0811
ENSP00000285298 7.0307
ENSP00000275605 7.0456
ENSP00000275603 7.0090
ENSP00000341938 7.3130
ENSP00000378812 7.4050
ENSP00000407262 6.7504
ENSP00000353998 7.3992
ENSP00000302728 7.3710
ENSP00000307188 7.5242
ENSP00000378736 7.0385
ENSP00000302413 6.9632
ENSP00000284957 7.0834
ENSP00000340668 7.1926
ENSP00000246868 7.0849
ENSP00000352645 7.0453
ENSP00000419970 7.5993
ENSP00000248553 7.8623
ENSP00000306330 7.5106
ENSP00000322885 7.5479
ENSP00000248594 6.7141
ENSP00000334040 6.9867
ENSP00000343027 6.9759
ENSP00000265361 6.9529
ENSP00000349320 6.8535
ENSP00000334319 6.8486
ENSP00000413445 6.9934
ENSP00000413575 6.7887
ENSP00000265724 6.9849
ENSP00000344831 6.8019
ENSP00000265728 6.6961
ENSP00000265729 7.0390
ENSP00000297205 6.7496
ENSP00000287908 6.8413
ENSP00000222511 6.7316
ENSP00000248643 6.8069
ENSP00000348573 6.6826
ENSP00000003100 6.9691
ENSP00000344668 6.7038
ENSP00000265742 6.8377
ENSP00000287957 7.3232
ENSP00000248633 6.7892
ENSP00000398401 6.8581
ENSP00000265734 7.1654
ENSP00000369292 6.7458
ENSP00000326247 6.7644
ENSP00000307666 6.7445
ENSP00000222547 6.9112
ENSP00000417587 7.3610
ENSP00000405514 6.9043
ENSP00000222572 6.9152
ENSP00000400101 6.9773
ENSP00000414066 6.9493
ENSP00000175506 6.9224
ENSP00000404923 7.5896
ENSP00000005260 7.1705
ENSP00000347733 7.2755
ENSP00000262942 7.2321
ENSP00000252725 7.6989
ENSP00000222968 7.2867
ENSP00000222969 7.2398
ENSP00000400168 7.4554
ENSP00000292476 7.3843
ENSP00000292475 7.3804
ENSP00000393876 6.7939
ENSP00000348216 7.2261
ENSP00000323148 7.1244
ENSP00000304102 7.4079
ENSP00000307288 7.3179
ENSP00000352603 7.3231
ENSP00000399982 7.5033
ENSP00000262932 7.1468
ENSP00000319318 7.1713
ENSP00000308546 7.6003
ENSP00000292330 7.7899
ENSP00000300181 7.6881
ENSP00000300176 7.5276
ENSP00000309689 7.5829
ENSP00000305260 7.5093
ENSP00000275732 7.5643
ENSP00000304353 7.6322
ENSP00000350896 7.5550
ENSP00000275730 7.6561
ENSP00000200457 7.5784
ENSP00000305161 7.7207
ENSP00000336666 7.3039
ENSP00000223127 7.4811
ENSP00000304593 7.5506
ENSP00000223136 7.5320
ENSP00000320359 7.0782
ENSP00000353401 7.5096
ENSP00000381010 7.3258
ENSP00000292566 7.7553
ENSP00000292616 7.6387
ENSP00000292614 7.3814
ENSP00000368645 7.4223
ENSP00000418603 7.4476
ENSP00000344242 6.9427
ENSP00000319412 7.0724
ENSP00000249269 6.8876
ENSP00000368565 6.7619
ENSP00000292644 7.0552
ENSP00000392423 6.9883
ENSP00000297431 6.7509
ENSP00000377262 6.9819
ENSP00000348722 6.8953
ENSP00000257700 6.7863
ENSP00000011473 6.9854
ENSP00000222553 6.8551
ENSP00000265717 7.1532
ENSP00000297135 6.8360
ENSP00000368414 6.7569
ENSP00000401277 6.8209
ENSP00000205402 6.8969
ENSP00000222399 7.0355
ENSP00000257694 6.7652
ENSP00000404179 7.0473
ENSP00000354501 6.7817
ENSP00000005558 6.9177
ENSP00000323068 6.7990
ENSP00000257724 7.3696
ENSP00000350937 7.0369
ENSP00000222693 7.2904
ENSP00000339191 7.2871
ENSP00000317272 6.9251
ENSP00000354947 6.8043
ENSP00000265437 6.9033
ENSP00000160373 7.0215
ENSP00000249299 6.8190
ENSP00000320566 6.7774
ENSP00000353025 6.8445
ENSP00000377040 6.9556
ENSP00000398481 6.9192
ENSP00000347988 6.8972
ENSP00000223023 6.8841
ENSP00000350249 6.7287
ENSP00000265827 6.7392
ENSP00000318821 7.2812
ENSP00000000233 7.4457
ENSP00000346762 7.3076
ENSP00000223073 7.1324
ENSP00000345096 7.5695
ENSP00000262432 7.0263
ENSP00000420381 6.9830
ENSP00000327145 7.6738
ENSP00000417378 7.4386
ENSP00000349770 7.4536
ENSP00000265388 6.9581
ENSP00000315931 7.2641
ENSP00000249344 7.2083
ENSP00000223190 7.1021
ENSP00000347836 6.9824
ENSP00000351052 7.0958
ENSP00000380747 6.9119
ENSP00000323527 6.8449
ENSP00000367817 7.2819
ENSP00000323194 7.4299
ENSP00000262570 7.1732
ENSP00000253861 7.0712
ENSP00000285930 7.3903
ENSP00000389289 7.1640
ENSP00000342032 7.0167
ENSP00000354826 7.0522
ENSP00000346466 7.3477
ENSP00000445508 6.9908
ENSP00000285968 6.8886
ENSP00000376800 6.9513
ENSP00000340507 6.9639
ENSP00000242351 7.1308
ENSP00000419279 6.9218
ENSP00000418648 7.0991
ENSP00000297534 7.5196
ENSP00000347005 6.9521
ENSP00000263549 7.3491
ENSP00000255977 7.1997
ENSP00000275884 7.2928
ENSP00000288602 6.9449
ENSP00000320567 6.9771
ENSP00000347581 7.0266
ENSP00000445768 7.4612
ENSP00000265304 6.7958
ENSP00000431049 7.3393
ENSP00000312664 7.1447
ENSP00000324422 7.5404
ENSP00000419235 7.2803
ENSP00000367355 7.0585
ENSP00000056217 7.2070
ENSP00000354778 7.1409
ENSP00000326804 6.9327
ENSP00000320147 6.9312
ENSP00000286091 7.2990
ENSP00000252071 7.0384
ENSP00000417291 7.8390
ENSP00000351717 7.5861
ENSP00000419782 7.3016
ENSP00000405600 7.6098
ENSP00000297533 7.5555
ENSP00000380413 7.7046
ENSP00000222388 7.1977
ENSP00000035307 7.4449
ENSP00000262187 6.9018
ENSP00000287878 7.2259
ENSP00000262189 6.8603
ENSP00000256001 7.1199
ENSP00000384048 6.9928
ENSP00000384160 7.1547
ENSP00000326604 6.8886
ENSP00000275820 7.3303
ENSP00000252971 8.3049
ENSP00000309198 6.9942
ENSP00000262177 7.1744
ENSP00000348657 6.9467
ENSP00000251527 7.3198
ENSP00000384290 7.0083
ENSP00000315111 7.3213
ENSP00000262109 7.1919
ENSP00000340297 7.2180
ENSP00000321544 8.3624
ENSP00000342924 6.9266
ENSP00000285518 6.9814
ENSP00000250263 6.9704
ENSP00000313921 7.2900
ENSP00000318966 7.2391
ENSP00000221086 7.0307
ENSP00000334458 7.9223
ENSP00000284503 7.2360
ENSP00000220584 7.1678
ENSP00000342070 7.3473
ENSP00000276297 7.1030
ENSP00000321455 7.0389
ENSP00000355279 6.8028
ENSP00000318629 6.8270
ENSP00000004531 7.0991
ENSP00000262102 6.8683
ENSP00000327077 6.7202
ENSP00000371152 6.9331
ENSP00000443194 6.9056
ENSP00000324127 6.9572
ENSP00000265807 7.0259
ENSP00000381064 6.9885
ENSP00000276390 7.1300
ENSP00000265801 7.6812
ENSP00000252512 7.0429
ENSP00000265800 7.4191
ENSP00000289921 7.5161
ENSP00000303482 7.6028
ENSP00000305714 7.5465
ENSP00000320017 7.6101
ENSP00000303088 7.3000
ENSP00000289952 7.3288
ENSP00000240139 6.9885
ENSP00000240123 7.5197
ENSP00000312634 7.9100
ENSP00000310670 7.3418
ENSP00000276416 7.3745
ENSP00000276431 7.2094
ENSP00000324491 7.3100
ENSP00000265806 7.3921
ENSP00000221166 7.3947
ENSP00000276440 7.1269
ENSP00000221200 6.8341
ENSP00000328228 6.8127
ENSP00000430241 7.1645
ENSP00000325074 6.7708
ENSP00000370003 7.1005
ENSP00000429344 7.3018
ENSP00000309539 7.3854
ENSP00000332816 7.3972
ENSP00000430269 7.2452
ENSP00000315130 7.3451
ENSP00000348933 6.9325
ENSP00000306999 6.8017
ENSP00000301905 6.7770
ENSP00000256398 7.0143
ENSP00000240093 6.8867
ENSP00000429065 7.2026
ENSP00000287701 6.8763
ENSP00000428281 6.9442
ENSP00000221114 7.0368
ENSP00000340176 7.1882
ENSP00000348168 6.8345
ENSP00000221130 7.3475
ENSP00000221138 6.9069
ENSP00000298139 6.8139
ENSP00000349275 7.1740
ENSP00000353971 7.1019
ENSP00000353246 6.9701
ENSP00000332325 8.0411
ENSP00000276461 7.2316
ENSP00000333551 7.2406
ENSP00000331342 7.2323
ENSP00000340691 7.6846
ENSP00000340896 7.0850
ENSP00000310596 6.9332
ENSP00000287322 7.0644
ENSP00000380352 6.8893
ENSP00000313983 6.9330
ENSP00000393312 7.3516
ENSP00000321703 7.0945
ENSP00000419446 6.9218
ENSP00000350378 7.1290
ENSP00000276533 7.1027
ENSP00000380184 7.2217
ENSP00000265709 7.3978
ENSP00000265713 7.0300
ENSP00000174653 7.0730
ENSP00000430684 7.2435
ENSP00000265421 6.9207
ENSP00000428845 7.0038
ENSP00000340465 7.3657
ENSP00000305699 6.7983
ENSP00000303423 6.9709
ENSP00000331258 7.0890
ENSP00000313420 6.9969
ENSP00000262105 7.1323
ENSP00000428209 6.8010
ENSP00000025008 6.6729
ENSP00000352522 6.9391
ENSP00000428426 6.8820
ENSP00000320043 7.0257
ENSP00000260102 7.1106
ENSP00000335416 6.7307
ENSP00000260129 6.8084
ENSP00000428924 7.0258
ENSP00000429374 7.0035
ENSP00000262644 7.3207
ENSP00000382507 6.8599
ENSP00000260130 6.8925
ENSP00000411012 6.9501
ENSP00000314407 7.0261
ENSP00000262646 6.9210
ENSP00000392028 7.0307
ENSP00000368767 6.9407
ENSP00000260118 6.9332
ENSP00000276569 6.8319
ENSP00000262146 6.9581
ENSP00000385632 6.8241
ENSP00000309031 6.9429
ENSP00000350512 6.9754
ENSP00000262210 6.8111
ENSP00000262215 6.7787
ENSP00000399968 7.0084
ENSP00000262213 6.9136
ENSP00000276590 6.8689
ENSP00000276603 6.9445
ENSP00000339795 7.1266
ENSP00000240285 7.3581
ENSP00000428756 6.9226
ENSP00000284811 6.9538
ENSP00000312599 7.1403
ENSP00000344488 7.4735
ENSP00000220822 6.9291
ENSP00000430497 6.9854
ENSP00000263849 6.8310
ENSP00000276585 7.0839
ENSP00000368391 6.9416
ENSP00000387462 7.1158
ENSP00000220597 7.1513
ENSP00000297258 6.9538
ENSP00000408526 6.8734
ENSP00000220669 6.8055
ENSP00000318912 6.9688
ENSP00000285379 7.0860
ENSP00000265428 6.7455
ENSP00000385927 6.9499
ENSP00000198765 6.9294
ENSP00000220751 6.7983
ENSP00000265433 6.7256
ENSP00000285420 6.9139
ENSP00000429367 6.8100
ENSP00000382239 6.9101
ENSP00000379503 6.9583
ENSP00000336606 6.7439
ENSP00000297591 6.7490
ENSP00000430338 6.8144
ENSP00000379430 7.0250
ENSP00000322373 6.8456
ENSP00000287022 6.9071
ENSP00000287025 6.7615
ENSP00000430548 7.0955
ENSP00000307046 7.0616
ENSP00000220763 7.0439
ENSP00000338235 7.0933
ENSP00000287038 7.1424
ENSP00000315614 6.9347
ENSP00000254878 6.9814
ENSP00000339529 7.0818
ENSP00000390500 6.8187
ENSP00000351346 6.8797
ENSP00000297564 7.0414
ENSP00000342889 6.6836
ENSP00000251809 7.0180
ENSP00000335287 6.9753
ENSP00000313007 7.0492
ENSP00000309503 6.8661
ENSP00000311768 6.9247
ENSP00000251810 6.8757
ENSP00000429084 6.8293
ENSP00000379203 6.7990
ENSP00000351605 6.8454
ENSP00000297578 6.9813
ENSP00000297579 6.9888
ENSP00000405424 6.7739
ENSP00000220849 6.8263
ENSP00000220853 6.7881
ENSP00000239690 6.7719
ENSP00000429986 6.9773
ENSP00000379065 6.9820
ENSP00000429931 7.0136
ENSP00000308332 7.0605
ENSP00000297338 6.8360
ENSP00000367446 7.1383
ENSP00000367406 6.7997
ENSP00000322180 6.9055
ENSP00000297848 6.9847
ENSP00000306548 6.7737
ENSP00000303398 6.7343
ENSP00000378965 7.4990
ENSP00000314709 7.2918
ENSP00000259512 7.0784
ENSP00000287380 6.7885
ENSP00000297857 6.7645
ENSP00000287394 6.7975
ENSP00000287387 6.9679
ENSP00000335082 6.7812
ENSP00000297632 7.4028
ENSP00000304051 6.8645
ENSP00000276692 6.6858
ENSP00000276689 7.1990
ENSP00000265896 6.9351
ENSP00000318016 6.9388
ENSP00000287437 6.8537
ENSP00000302578 7.8800
ENSP00000367207 7.4070
ENSP00000384880 6.7871
ENSP00000350297 7.0103
ENSP00000254624 6.8330
ENSP00000319977 7.4624
ENSP00000348108 7.0278
ENSP00000373979 7.3586
ENSP00000220913 7.1532
ENSP00000220592 7.4265
ENSP00000341189 6.9829
ENSP00000262585 7.3454
ENSP00000338607 8.0423
ENSP00000262580 7.5331
ENSP00000401508 7.7484
ENSP00000391944 7.6559
ENSP00000220966 7.7075
ENSP00000398803 7.4592
ENSP00000373565 7.9308
ENSP00000349486 7.7240
ENSP00000434359 7.6007
ENSP00000414055 7.5830
ENSP00000323856 7.8566
ENSP00000315476 7.6404
ENSP00000347206 7.6328
ENSP00000317159 7.5824
ENSP00000318604 7.3206
ENSP00000321320 7.8936
ENSP00000431512 7.6056
ENSP00000332258 7.6703
ENSP00000366565 7.5743
ENSP00000386239 7.6221
ENSP00000387426 7.4974
ENSP00000292524 7.5354
ENSP00000434593 8.0728
ENSP00000262584 7.8116
ENSP00000304544 7.4003
ENSP00000292579 7.1870
ENSP00000330361 7.4172
ENSP00000348915 6.8639
ENSP00000408464 7.1200
ENSP00000371734 7.1811
ENSP00000265773 7.1754
ENSP00000371532 6.9858
ENSP00000380982 6.9321
ENSP00000371307 7.7097
ENSP00000371278 6.8266
ENSP00000371230 7.2936
ENSP00000371169 7.1301
ENSP00000371067 6.7762
ENSP00000223864 6.9436
ENSP00000416696 6.9329
ENSP00000340427 7.0380
ENSP00000276893 6.8980
ENSP00000370737 7.1865
ENSP00000370410 6.9075
ENSP00000370340 6.9245
ENSP00000370200 7.0327
ENSP00000370109 6.8444
ENSP00000369981 7.0456
ENSP00000369871 6.7264
ENSP00000369757 7.2151
ENSP00000369695 6.9389
ENSP00000344307 6.8933
ENSP00000351933 6.8102
ENSP00000369519 7.1095
ENSP00000276925 7.9917
ENSP00000369460 7.0028
ENSP00000369431 7.0789
ENSP00000380460 6.8698
ENSP00000369402 6.7346
ENSP00000369339 6.8100
ENSP00000309477 7.0588
ENSP00000369213 6.8674
ENSP00000353735 6.8235
ENSP00000369176 6.9775
ENSP00000369141 7.0613
ENSP00000369127 6.8970
ENSP00000380336 6.9539
ENSP00000369055 7.3885
ENSP00000420514 7.4244
ENSP00000223500 6.9792
ENSP00000368856 6.9788
ENSP00000297990 7.3908
ENSP00000354280 7.5269
ENSP00000263228 7.0743
ENSP00000354039 7.0777
ENSP00000355114 7.1207
ENSP00000297625 7.8206
ENSP00000297613 7.4291
ENSP00000259632 7.4321
ENSP00000277010 7.6790
ENSP00000368119 7.2862
ENSP00000404079 7.5088
ENSP00000351777 7.2288
ENSP00000367910 7.1696
ENSP00000348886 7.3856
ENSP00000367756 7.1504
ENSP00000354219 7.4877
ENSP00000316029 7.3725
ENSP00000367343 7.1955
ENSP00000367318 7.2098
ENSP00000259667 7.4608
ENSP00000367196 7.4348
ENSP00000242285 7.3511
ENSP00000379839 7.0438
ENSP00000298048 6.8867
ENSP00000337839 6.8777
ENSP00000313432 7.4420
ENSP00000367029 7.1377
ENSP00000438204 7.6441
ENSP00000323046 7.2263
ENSP00000366953 7.1343
ENSP00000366936 7.7184
ENSP00000366927 7.4927
ENSP00000297668 7.1759
ENSP00000366608 6.8495
ENSP00000366612 6.8766
ENSP00000265382 6.8938
ENSP00000377807 7.3252
ENSP00000366482 7.2782
ENSP00000438262 7.2217
ENSP00000354957 6.8130
ENSP00000366243 6.9472
ENSP00000366240 6.8420
ENSP00000237937 6.8727
ENSP00000297785 7.0031
ENSP00000257497 6.9978
ENSP00000366050 7.6522
ENSP00000366030 6.9950
ENSP00000354387 6.7815
ENSP00000340836 6.9640
ENSP00000365926 7.0337
ENSP00000365908 6.8994
ENSP00000353422 6.7509
ENSP00000365807 7.1999
ENSP00000286548 7.1223
ENSP00000365782 6.9537
ENSP00000365773 7.1083
ENSP00000365735 7.1738
ENSP00000365682 7.3015
ENSP00000365601 7.1562
ENSP00000365576 6.9102
ENSP00000365550 6.7088
ENSP00000297814 6.7933
ENSP00000365522 7.1139
ENSP00000365439 6.9977
ENSP00000317039 6.6490
ENSP00000365251 6.7683
ENSP00000354972 6.7862
ENSP00000373363 7.2661
ENSP00000365159 6.9349
ENSP00000365130 6.8390
ENSP00000350785 7.2609
ENSP00000345344 7.0896
ENSP00000365019 6.9879
ENSP00000364976 6.8092
ENSP00000364965 6.9941
ENSP00000364898 7.2217
ENSP00000364883 7.2917
ENSP00000364860 7.5586
ENSP00000262554 6.9648
ENSP00000364794 6.9586
ENSP00000401177 6.8726
ENSP00000349351 7.7028
ENSP00000364645 6.8108
ENSP00000336914 7.4988
ENSP00000297954 7.6667
ENSP00000277165 7.3388
ENSP00000352185 7.4856
ENSP00000364398 7.4672
ENSP00000347444 6.9069
ENSP00000259365 7.1968
ENSP00000342499 6.9586
ENSP00000364289 6.8425
ENSP00000364270 7.0054
ENSP00000345848 6.7990
ENSP00000210444 7.3418
ENSP00000343990 7.6806
ENSP00000343746 7.3702
ENSP00000364207 7.5240
ENSP00000297837 7.4972
ENSP00000364150 7.4272
ENSP00000417764 7.2876
ENSP00000223641 7.4276
ENSP00000259400 6.8476
ENSP00000262455 6.7296
ENSP00000364037 6.8235
ENSP00000363999 6.8456
ENSP00000363980 7.3181
ENSP00000373772 7.0536
ENSP00000363939 7.3141
ENSP00000286398 6.8216
ENSP00000363899 6.9077
ENSP00000363868 7.1539
ENSP00000363852 6.9926
ENSP00000223528 6.8515
ENSP00000363824 6.9439
ENSP00000277225 7.1140
ENSP00000350708 6.9030
ENSP00000363804 7.6801
ENSP00000363779 6.9543
ENSP00000363753 6.9268
ENSP00000320434 6.8365
ENSP00000363714 7.2050
ENSP00000363667 7.0306
ENSP00000323805 7.0867
ENSP00000363654 7.1636
ENSP00000363641 6.9482
ENSP00000259335 7.0066
ENSP00000311572 7.0570
ENSP00000320650 7.3218
ENSP00000363397 6.8716
ENSP00000334499 6.9259
ENSP00000381785 6.8905
ENSP00000363360 6.7848
ENSP00000363349 7.2000
ENSP00000363344 6.8292
ENSP00000238256 7.0586
ENSP00000363329 6.9948
ENSP00000363322 7.0636
ENSP00000363313 7.0848
ENSP00000238379 7.4333
ENSP00000386284 7.3931
ENSP00000363284 7.3201
ENSP00000288466 7.5001
ENSP00000363162 7.3365
ENSP00000265131 7.2858
ENSP00000363095 7.2893
ENSP00000343818 7.0367
ENSP00000363040 7.3795
ENSP00000210313 6.9659
ENSP00000362994 7.4580
ENSP00000238341 6.8366
ENSP00000362946 6.8975
ENSP00000362924 7.5946
ENSP00000286713 7.1189
ENSP00000259371 7.6257
ENSP00000362873 7.1452
ENSP00000343867 7.0966
ENSP00000259467 7.1556
ENSP00000349783 6.8583
ENSP00000362751 6.8857
ENSP00000321347 6.9373
ENSP00000362727 7.3809
ENSP00000362702 7.3641
ENSP00000259457 7.1456
ENSP00000259469 7.7476
ENSP00000259477 7.4620
ENSP00000362656 7.0439
ENSP00000362650 6.8911
ENSP00000392147 6.9196
ENSP00000362639 7.0029
ENSP00000324173 7.1774
ENSP00000377665 6.8604
ENSP00000265960 7.0667
ENSP00000354772 7.2511
ENSP00000362556 7.1281
ENSP00000362551 7.1727
ENSP00000354739 7.3672
ENSP00000300417 7.3157
ENSP00000362409 7.6119
ENSP00000362399 7.3387
ENSP00000418661 7.7619
ENSP00000362381 7.7684
ENSP00000362361 7.4858
ENSP00000362344 7.6179
ENSP00000362249 7.5282
ENSP00000362159 7.5486
ENSP00000345341 7.7766
ENSP00000362029 7.3341
ENSP00000362014 7.5743
ENSP00000416097 7.3357
ENSP00000361982 7.4107
ENSP00000300456 7.6030
ENSP00000361929 7.5862
ENSP00000308622 7.1871
ENSP00000361824 7.2478
ENSP00000361800 7.5851
ENSP00000361777 6.7868
ENSP00000291906 7.5837
ENSP00000291900 7.4338
ENSP00000361731 7.3232
ENSP00000361725 7.9902
ENSP00000354812 7.5641
ENSP00000302227 7.3999
ENSP00000259324 7.6337
ENSP00000309515 7.3018
ENSP00000361658 7.1612
ENSP00000361640 7.5450
ENSP00000361625 7.3336
ENSP00000315013 7.5463
ENSP00000351885 7.3199
ENSP00000361558 7.4792
ENSP00000277458 7.4790
ENSP00000345719 7.2388
ENSP00000361524 7.2619
ENSP00000313811 7.4959
ENSP00000413625 7.0530
ENSP00000361483 7.0915
ENSP00000361475 7.4122
ENSP00000253004 7.4901
ENSP00000318177 7.2673
ENSP00000361433 7.1135
ENSP00000361423 7.4323
ENSP00000361383 7.2685
ENSP00000352400 7.0720
ENSP00000349856 7.3848
ENSP00000361289 7.4417
ENSP00000361264 7.3274
ENSP00000292035 7.1698
ENSP00000224140 6.8112
ENSP00000333920 6.9797
ENSP00000361232 7.1990
ENSP00000361219 7.1557
ENSP00000298552 7.0497
ENSP00000361180 7.4637
ENSP00000361092 7.8380
ENSP00000342343 7.5260
ENSP00000361076 7.4093
ENSP00000361042 7.3700
ENSP00000361032 7.4858
ENSP00000361057 7.3747
ENSP00000361010 7.3847
ENSP00000360966 7.7208
ENSP00000360938 7.6127
ENSP00000360916 7.3792
ENSP00000305918 7.5605
ENSP00000351446 7.1858
ENSP00000419692 7.6704
ENSP00000241600 7.6775
ENSP00000374183 7.3755
ENSP00000360821 7.4148
ENSP00000277554 7.9148
ENSP00000351536 7.4077
ENSP00000392828 7.7824
ENSP00000360803 8.0038
ENSP00000298532 7.5219
ENSP00000349929 7.3327
ENSP00000360782 7.3592
ENSP00000325827 7.2457
ENSP00000277541 7.6949
ENSP00000360761 7.7697
ENSP00000360727 7.5586
ENSP00000247665 7.6274
ENSP00000224073 7.6086
ENSP00000247668 7.5224
ENSP00000313034 7.7079
ENSP00000360682 7.6142
ENSP00000386935 7.7464
ENSP00000360645 7.4040
ENSP00000360635 7.7677
ENSP00000314004 7.6069
ENSP00000313752 7.6833
ENSP00000360576 7.5585
ENSP00000341289 7.5755
ENSP00000339495 7.6389
ENSP00000360498 7.8885
ENSP00000277540 7.2880
ENSP00000298585 7.4004
ENSP00000360475 7.6351
ENSP00000417980 7.4133
ENSP00000371003 7.0362
ENSP00000452959 6.9990
ENSP00000280886 7.3637
ENSP00000326128 7.0679
ENSP00000354040 7.0423
ENSP00000370748 7.0213
ENSP00000263150 7.2086
ENSP00000370517 7.5443
ENSP00000370377 7.1274
ENSP00000328426 6.8387
ENSP00000369538 6.9684
ENSP00000369335 7.2339
ENSP00000369218 7.0349
ENSP00000369100 7.5296
ENSP00000263125 7.1099
ENSP00000355109 7.1556
ENSP00000351190 7.0438
ENSP00000368881 6.9543
ENSP00000349142 7.0463
ENSP00000340271 7.1737
ENSP00000368632 7.5880
ENSP00000277575 7.0265
ENSP00000277570 7.8563
ENSP00000348708 6.8155
ENSP00000263035 7.1893
ENSP00000419628 7.0142
ENSP00000281141 6.8856
ENSP00000263036 6.9978
ENSP00000263038 7.1838
ENSP00000367893 7.2203
ENSP00000367835 6.9658
ENSP00000181796 7.0693
ENSP00000367623 6.7837
ENSP00000346997 6.8501
ENSP00000367453 6.9383
ENSP00000367439 7.0810
ENSP00000367407 7.0341
ENSP00000367356 7.2917
ENSP00000277632 6.7819
ENSP00000298942 6.9767
ENSP00000339521 7.1898
ENSP00000367030 6.8345
ENSP00000224237 7.4221
ENSP00000366746 6.8640
ENSP00000366519 6.8166
ENSP00000366487 6.8561
ENSP00000366326 6.9190
ENSP00000307411 6.8227
ENSP00000366179 7.0649
ENSP00000366032 6.9405
ENSP00000365851 6.8312
ENSP00000365757 7.1884
ENSP00000365693 7.3531
ENSP00000365637 7.1265
ENSP00000379709 6.8722
ENSP00000318602 6.9925
ENSP00000365534 6.7540
ENSP00000365388 7.0452
